Date,SeasonNumber,SeasonVersion,Player,MatchId,Map,Category,Playlist,Input,Queue,PreCsr,PostCsr,WinningTeam,WinningTeamCSR,WinningTeamMMR,WinningTeamScore,WinningTeamFinalScore,WinningTeamWinPercentChance,LosingTeam,LosingTeamCSR,LosingTeamMMR,LosingTeamScore,LosingTeamFinalScore,LosingTeamWinPercentChance,Rank,WasAtStart,WasAtEnd,WasInProgressJoin,Mmr,Outcome,Accuracy,DamageDone,DamageTaken,ShotsFired,ShotsLanded,ShotsMissed,KD,KDA,TotalKills,KillsMelee,KillsGrenade,KillsHeadshot,KillsPower,AssistsEmp,AssistsDriver,AssistsCallout,Deaths,Assists,Betrayals,Suicides,MaxSpree,VehicleDestroys,VehicleHijacks,ExpectedKills,ExpectedDeaths,Score,Perfects,Medals,LengthSeconds
"2023-03-13 01:41:55",3,1,GrrdMlmr,4985f50d-e594-4cb3-92d4-efbf7e8a1674,Oasis,"Total Control","Big Team Battle",CrossPlay,Open,0,0,,,,,,,,,,,,,13,1,1,0,,Loss,35.77,5509,4970,794,284,510,0.80,0.33,12,1,0,4,1,0,0,1,15,10,0,0,3,3,1,17,16,2035,0,4,1101
"2023-03-13 02:07:08",3,1,GrrdMlmr,a15756ff-dfda-47b1-be66-523c520f1196,Cliffhanger,Strongholds,"Corrosion 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,1,0,,Loss,42.95,2447,1435,319,137,182,2.25,6.00,9,2,0,1,3,0,0,1,4,3,0,0,3,0,0,9,8,1410,0,4,352
"2023-03-13 03:14:27",3,1,GrrdMlmr,b271d7a1-a9f8-4db7-9750-ed29035cce2a,Chasm,"Escalation Slayer","Corrosion 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,7,1,1,0,,Loss,23.37,3203,4719,505,118,387,0.71,-3.00,10,0,0,5,3,0,0,0,14,3,0,0,3,0,0,10,12,1170,0,3,552
"2023-03-13 03:24:52",3,1,GrrdMlmr,7e299685-34ac-4e25-b542-99f3b466a579,Chasm,Strongholds,"Corrosion 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,41.06,3921,4060,548,225,323,1.45,7.33,16,1,2,7,0,0,0,4,11,7,0,1,5,0,0,14,14,2340,0,11,577
"2023-03-13 03:36:48",3,1,GrrdMlmr,8a97afe3-b01c-4672-be07-3cc31466f7ad,Cliffhanger,Strongholds,"Corrosion 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,1,0,,Loss,46.56,4410,4629,552,257,295,1.07,3.00,16,3,1,1,2,0,0,4,15,6,0,0,5,0,0,16,16,2465,0,7,683
"2023-03-13 03:49:42",3,1,GrrdMlmr,21b23a21-3b36-4ea9-94b2-2db9e1baeef7,Cliffhanger,"King of the Hill","Corrosion 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,1,0,,Loss,53.49,2370,2204,215,115,100,0.83,0.00,5,0,1,2,1,0,0,0,6,3,0,0,2,0,0,8,8,725,0,3,325
"2023-03-13 03:56:18",3,1,GrrdMlmr,6ec618e8-be6b-418e-97b5-2eb5b13fa0fc,Cliffhanger,"Escalation Slayer","Corrosion 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,6,1,1,0,,Loss,32.75,4068,3925,568,186,382,1.00,1.00,13,0,0,1,5,0,0,0,13,3,0,0,3,0,0,9,11,1450,0,4,484
"2023-03-13 04:06:17",3,1,GrrdMlmr,7b346299-edf9-4281-96cd-2c54b830fce4,Cliffhanger,Slayer,"Corrosion 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,8,1,1,0,,Loss,33.55,2889,4384,155,52,103,0.43,-7.00,6,0,0,2,1,0,0,2,14,3,0,1,2,0,0,9,14,670,0,2,537
"2023-03-13 04:16:11",3,1,GrrdMlmr,521363bc-8071-44ee-a4ad-7d77ad26837a,Chasm,"Escalation Slayer","Corrosion 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,38.26,3742,4140,622,238,384,0.81,-1.00,13,1,0,3,4,0,0,1,16,6,0,0,2,0,0,10,10,1610,0,2,485
"2023-03-13 04:26:54",3,1,GrrdMlmr,9172fa2c-1854-4f46-91c1-707d1aa9ef3c,Chasm,"King of the Hill","Corrosion 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,9,0,0,1,,Left,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345
"2023-03-13 04:29:37",3,1,GrrdMlmr,c62d1eff-a229-48c6-a03e-2311723a1fc4,Chasm,"King of the Hill","Corrosion 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,56.48,3321,2693,517,292,225,1.40,4.66,14,1,1,2,0,0,0,1,10,2,0,0,3,0,0,12,9,1785,0,7,407
"2023-03-14 23:43:35",3,1,GrrdMlmr,1521d5bd-6fb2-419f-b0b3-d772368a39c1,Oasis,CTF,"Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,12,1,1,0,,Loss,49.35,5457,3901,460,227,233,1.08,3.66,13,2,1,3,5,0,0,1,12,8,0,0,4,1,1,11,13,1835,0,4,944
"2023-03-15 00:01:13",3,1,GrrdMlmr,47b65c08-e1dc-4349-9ce3-db82072dbe02,Oasis,"Escalation Slayer","Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,1,0,,Win,41.67,3708,3236,204,85,119,1.30,4.33,13,2,0,4,4,0,0,1,10,4,0,0,3,0,0,6,7,1530,0,5,566
"2023-03-15 03:48:51",3,1,GrrdMlmr,1c875069-d55d-43b9-9a8e-1f0e99677010,Oasis,"Escalation Slayer","Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,18,1,1,0,,Loss,13.16,2522,2948,547,72,475,0.58,-3.33,7,0,0,2,3,0,0,0,12,5,0,0,3,0,0,7,7,950,0,4,569
"2023-03-15 04:02:55",3,1,GrrdMlmr,35cd27ff-2413-420e-810b-be1c8f4ef5ed,Oasis,CTF,"Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,25,1,0,0,,Left,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956
"2023-03-15 04:06:57",3,1,GrrdMlmr,cf28d94a-683e-48c8-a4fe-7811f9360732,Oasis,CTF,"Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,13,1,1,0,,Loss,40.6,7248,3570,537,218,319,0.64,-4.33,9,1,1,0,0,0,0,0,14,2,0,0,2,1,0,8,11,1025,0,0,736
"2023-03-15 04:25:56",3,1,GrrdMlmr,99824d64-cd24-4799-a0a7-ca5f29c986ca,Oasis,"Escalation Slayer","Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,7,1,1,0,,Win,40.95,3679,2736,210,86,124,1.56,7.00,14,1,0,3,3,0,0,2,9,6,0,0,6,0,0,7,7,1720,0,6,581
"2023-03-15 04:37:52",3,1,GrrdMlmr,bbee23c1-c737-4926-b6ac-7fcd794834d9,Oasis,"Total Control","Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,13,1,1,0,,Loss,24.7,8289,4560,1235,305,930,0.63,-4.33,10,0,0,0,2,0,0,3,16,5,0,0,2,1,1,12,14,1630,0,6,896
"2023-03-15 04:54:30",3,1,GrrdMlmr,8124d3c7-8337-41d9-8d39-1cd21f0128cf,Oasis,Slayer,"Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,23,1,1,0,,Loss,16.31,778,2343,282,46,236,0.22,-2.66,2,0,0,0,0,0,11,0,9,13,0,0,2,0,0,7,7,800,0,1,526
"2023-03-15 05:05:01",3,1,GrrdMlmr,a2cf9593-ad10-4d53-adaa-ea6d2178fbb4,Oasis,"Fiesta Total Control","Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,28.44,5983,3391,1157,329,828,1.58,9.00,19,0,0,1,2,0,0,0,12,6,0,0,6,0,0,13,11,2275,0,12,711
"2023-03-15 05:26:19",3,1,GrrdMlmr,349978e2-c4f2-405e-bf7f-12427feb6b0f,Oasis,"Total Control","Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,38.73,7586,684,519,201,318,4.67,11.33,14,0,0,0,0,0,0,0,3,1,0,0,9,2,0,6,7,1400,0,4,439
"2023-03-15 23:34:03",3,1,GrrdMlmr,c15e90fe-08e3-4ede-9128-d65f6472e883,Oasis,"Fiesta Total Control","Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,3,0,0,1,,Left,1.56,268,321,257,4,253,2.00,1.00,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4,4,275,0,0,365
"2023-03-15 23:42:28",3,1,GrrdMlmr,a164a85b-786a-46e6-9111-a2edea82cc0a,Oasis,"Fiesta Slayer","Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,13,1,1,0,,Loss,46.19,4252,2649,236,109,127,1.57,6.00,11,0,0,2,7,0,0,1,7,6,0,0,5,0,0,8,7,1410,0,12,512
"2023-03-16 00:00:01",3,1,GrrdMlmr,1b8b7b0b-b986-4b8a-9b8d-f687aa9d5dc0,Oasis,CTF,"Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Win,50.6,5513,3795,666,337,329,1.64,10.33,18,2,1,3,0,0,0,4,11,10,0,0,4,1,1,10,13,2565,0,9,853
"2023-03-16 00:19:48",3,1,GrrdMlmr,209f224f-7658-4e26-8cfc-fd7bb9f7ce32,Oasis,"Fiesta Slayer","Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,10,1,1,0,,Win,35.92,4816,2140,206,74,132,0.86,-0.66,6,1,0,0,0,1,0,0,7,1,0,0,3,0,0,8,7,800,0,0,477
"2023-03-16 00:33:18",3,1,GrrdMlmr,240aa12b-4d81-4677-8912-96df8244c7c4,Oasis,"Total Control","Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,12,1,1,0,,Loss,35.27,6226,3805,845,298,547,1.20,7.00,18,1,1,1,2,0,2,5,15,12,1,0,5,3,0,15,14,2500,0,8,949
"2023-03-17 00:33:16",3,1,GrrdMlmr,bcbd9fc1-ce2c-4e08-9129-28fcf23ff383,Oasis,"Fiesta Slayer","Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Win,35.88,2455,1692,131,47,84,2.50,6.00,10,0,0,1,3,0,0,0,4,0,0,0,5,1,0,7,7,1000,0,5,469
"2023-03-17 00:44:09",3,1,GrrdMlmr,037161e0-9704-45db-8a76-b0088ce96f92,Oasis,"Total Control","Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,50,1898,1163,172,86,86,2.25,6.00,9,0,0,6,0,0,2,0,4,3,0,0,5,0,0,6,6,1075,0,9,407
"2023-03-17 00:53:33",3,1,GrrdMlmr,705a8485-bb34-4195-b3a2-6d9d3d18aebe,Oasis,"Fiesta Slayer","Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,8,1,1,0,,Win,20.36,1620,1723,280,57,223,1.00,0.66,6,0,0,1,3,0,0,1,6,2,0,0,4,0,0,6,7,760,0,6,440
"2023-03-17 01:15:02",3,1,GrrdMlmr,1f429592-844d-4df6-98fe-242a68a1971a,Oasis,"Fiesta Slayer","Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,12,1,1,0,,Loss,15.38,3764,2494,533,82,451,1.75,7.00,14,0,0,2,9,0,0,1,8,3,0,0,5,1,0,8,7,1570,0,8,492
"2023-03-17 01:30:24",3,1,GrrdMlmr,6ce9a60f-5e82-49e0-b3a2-8909b72a5527,Oasis,Slayer,"Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,7,1,1,0,,Win,34.88,2968,1735,324,113,211,1.60,3.66,8,1,0,0,0,0,0,1,5,2,0,0,3,1,0,6,6,910,0,2,476
"2023-03-17 01:43:57",3,1,GrrdMlmr,9b1ca500-3e75-447d-9afc-1569970e30d0,Oasis,"Fiesta Total Control","Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,24.92,4470,4813,630,157,473,0.89,-1.00,16,1,0,1,2,1,0,1,18,3,0,0,4,0,0,16,16,1995,0,7,959
"2023-03-17 03:31:50",3,1,GrrdMlmr,9608cbf5-c837-4249-a150-3cc4b89f318d,Aquarius,CTF,"Bot Bootcamp",CrossPlay,Open,0,0,,,,,,,,,,,,,2,1,1,0,,Win,45.95,1392,462,148,68,80,7.00,6.00,7,0,2,1,0,0,0,1,1,0,0,0,4,0,0,5,1,1035,0,5,151
"2023-03-17 03:50:18",3,1,GrrdMlmr,59376acf-c521-4e04-b566-4660ab3ac08a,"Live Fire",Oddball,"Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,1,0,,Loss,51.41,4457,5152,389,200,189,0.81,0.66,13,4,0,8,0,0,0,6,16,11,0,0,3,0,0,16,17,2495,0,8,665
"2023-03-17 04:06:10",3,1,GrrdMlmr,5129399b-24f5-477f-89f1-39504acb4449,Streets,Oddball,"Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,8,1,1,0,,Loss,46.97,3280,4113,264,124,140,0.56,-4.66,9,0,1,6,1,0,0,3,16,7,0,0,4,0,0,10,12,1280,0,7,462
"2023-03-17 04:15:33",3,1,GrrdMlmr,49153d43-8b6e-4a72-8e21-8b5fb3c809c3,Recharge,Slayer,"Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,7,1,1,0,,Loss,50.15,2763,3543,327,164,163,0.77,-2.00,10,2,0,7,0,0,0,5,13,3,0,0,3,0,0,10,12,1200,0,11,472
"2023-03-17 04:25:56",3,1,GrrdMlmr,5051940a-a28c-434d-9340-acb63c74c098,Streets,Oddball,"Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,7,1,1,0,,Loss,48.18,4459,5574,411,198,213,0.60,-4.66,12,3,0,6,1,0,0,6,20,10,0,1,2,0,0,16,17,2020,0,8,679
"2023-03-17 04:40:35",3,1,GrrdMlmr,bf3eb633-5925-48da-9a12-7b992428c99e,"Live Fire",Strongholds,"Ranked Arena",CrossPlay,Open,0,1074,,,,,,,,,,,,,1,1,1,0,,Win,52.48,6439,7677,707,371,336,0.87,-1.00,20,2,2,9,0,0,0,7,23,6,0,0,3,0,0,24,24,3395,0,15,1031
"2023-03-17 05:31:24",3,1,GrrdMlmr,b1e65c94-247b-4535-8a83-a8275b34e27b,"Live Fire",Slayer,"Ranked Arena",CrossPlay,Open,1074,1084,,,,,,,,,,,,,2,1,1,0,,Win,52.67,3657,3785,300,158,142,1.22,3.66,11,1,3,3,0,0,0,6,9,5,0,0,2,0,0,11,10,1410,0,9,448
"2023-03-17 05:47:17",3,1,GrrdMlmr,15c74c12-9d46-481f-a28b-a444094a4171,Aquarius,Slayer,"Ranked Arena",CrossPlay,Open,1084,1078,,,,,,,,,,,,,8,1,1,0,,Loss,45.92,2345,3659,331,152,179,0.62,-3.66,8,0,2,5,0,0,0,4,13,4,0,0,4,0,0,12,12,1040,0,6,527
"2023-03-17 05:58:58",3,1,GrrdMlmr,66268cea-ee24-4d2b-9e31-de898b54ce15,Empyrean,Slayer,"Ranked Arena",CrossPlay,Open,1078,1072,,,,,,,,,,,,,8,1,1,0,,Loss,46.45,3122,4526,394,183,211,0.33,-4.66,4,0,1,2,0,0,0,10,12,10,0,0,1,0,0,12,11,1000,0,5,500
"2023-03-18 20:56:13",3,1,GrrdMlmr,b7df7ad9-407e-4c6f-8e98-e8c692aa043b,Empyrean,"Doubles Slayer","Ranked Doubles",CrossPlay,Open,802,813,,,,,,,,,,,,,1,1,1,0,,Win,52.53,4927,4114,434,228,206,1.67,7.66,15,1,0,7,4,0,0,3,9,5,0,0,3,0,0,17,11,1730,0,10,726
"2023-03-18 21:11:23",3,1,GrrdMlmr,993dbd0a-2bb9-4d6a-a522-1ceb73130a7b,Detachment,"Doubles Slayer","Ranked Doubles",CrossPlay,Open,813,825,,,,,,,,,,,,,1,1,1,0,,Win,54,3758,3365,250,135,115,2.00,8.00,16,1,0,6,5,0,0,0,8,0,0,0,8,0,0,14,9,1600,0,11,583
"2023-03-20 03:09:08",3,1,GrrdMlmr,f1157d31-dc49-4204-890b-64316736688e,Oasis,Slayer,"Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,25,1,0,0,,Left,43.24,289,1084,37,16,21,0.00,-4.00,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,4,10,0,0,558
"2023-03-20 03:15:27",3,1,GrrdMlmr,62a67f1d-95a0-47d8-acd5-a3a5acd73c99,Oasis,"Total Control","Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,23,1,0,0,,Left,31.58,1107,913,247,78,169,0.50,-1.33,2,0,0,0,0,0,0,1,4,2,0,1,2,0,0,3,4,210,0,1,287
"2023-03-20 03:20:33",3,1,GrrdMlmr,e030ec46-cc1c-4bb6-819c-f7ee609bbdf6,Oasis,"Escalation Slayer","Scarr Heavies 24/7",CrossPlay,Open,0,0,,,,,,,,,,,,,19,1,1,0,,Loss,32.11,3086,3027,408,131,277,1.10,2.00,11,1,0,3,4,0,0,1,10,3,0,0,3,0,0,7,7,1260,0,3,568
"2023-03-20 03:42:56",3,1,GrrdMlmr,1a712f68-ad60-4ca4-8fc3-deb538db53be,Recharge,Strongholds,"Ranked Arena",CrossPlay,Open,1072,1067,,,,,,,,,,,,,5,1,1,0,,Loss,55.71,5538,4930,490,273,217,2.00,13.33,24,3,1,17,0,0,0,3,12,4,0,0,11,0,0,19,16,3355,0,20,718
"2023-03-20 03:59:39",3,1,GrrdMlmr,a2e081f9-75cb-4c55-863f-2bc4d8624fc6,Recharge,Oddball,"Ranked Arena",CrossPlay,Open,1067,1077,,,,,,,,,,,,,4,1,1,0,,Win,48.89,4299,4170,405,198,207,1.00,3.00,15,3,1,10,0,0,0,6,15,9,0,0,3,0,0,16,14,2240,0,12,598
"2023-03-20 04:12:38",3,1,GrrdMlmr,4c60cdfc-ec79-46e4-9361-6a801f155199,Streets,"King of the Hill","Ranked Arena",CrossPlay,Open,1077,1087,,,,,,,,,,,,,1,1,1,0,,Win,46.53,2526,3004,288,134,154,1.00,1.33,9,1,2,5,0,0,0,6,9,4,0,0,3,0,0,12,11,1785,0,10,433
"2023-03-20 04:20:58",3,1,GrrdMlmr,301c3a20-8043-4cac-bbb9-e89361a15f7e,Empyrean,"CTF 5 Captures","Ranked Arena",CrossPlay,Open,1087,1097,,,,,,,,,,,,,1,1,1,0,,Win,53.48,4309,5160,460,246,214,0.78,-1.00,14,0,1,12,0,0,0,7,18,9,0,0,4,0,0,19,17,2345,0,15,786
"2023-03-20 04:39:17",3,1,GrrdMlmr,4dbc96f3-19d1-4031-b64d-5d58243926f2,Empyrean,Slayer,"Ranked Arena",CrossPlay,Open,1097,1108,,,,,,,,,,,,,1,1,1,0,,Win,52.03,3667,2681,369,192,177,4.50,15.00,18,1,1,12,2,0,0,6,4,3,0,0,9,0,0,11,7,2010,0,17,548
"2023-03-20 04:52:05",3,1,GrrdMlmr,b6f94e38-a59d-4d7a-859f-fec5a60f19c6,Recharge,Slayer,"Ranked Arena",CrossPlay,Open,1108,1118,,,,,,,,,,,,,3,1,1,0,,Win,54.9,3840,3555,408,224,184,1.56,6.33,14,4,1,6,0,0,0,11,9,4,0,0,4,0,0,12,11,1710,0,9,494
"2023-03-20 05:01:26",3,1,GrrdMlmr,47535172-5be5-4982-bdca-24ea094472c7,"Live Fire",Oddball,"Ranked Arena",CrossPlay,Open,1118,1128,,,,,,,,,,,,,3,1,1,0,,Win,50.55,4511,4337,457,231,226,1.14,4.00,16,0,3,11,0,0,0,5,14,6,0,0,3,0,0,15,15,2105,0,17,599
"2023-03-20 05:13:23",3,1,GrrdMlmr,62738333-adc5-4482-a8b1-7d99cddfd553,Empyrean,Slayer,"Ranked Arena",CrossPlay,Open,1128,1138,,,,,,,,,,,,,2,1,1,0,,Win,53.45,3916,3878,464,248,216,1.30,5.66,13,3,0,9,0,0,0,16,10,8,0,0,5,0,0,12,12,1860,0,12,507
"2023-03-20 05:23:06",3,1,GrrdMlmr,f2d0ca39-fc63-4f86-b88c-93214ac537c0,"Live Fire",Slayer,"Ranked Arena",CrossPlay,Open,1138,1146,,,,,,,,,,,,,3,1,1,0,,Win,52.97,3677,4363,404,214,190,0.92,3.00,11,3,0,7,0,0,0,7,12,12,0,0,2,0,0,14,13,1770,0,8,580
"2023-03-20 05:34:26",3,1,GrrdMlmr,5f041fd3-7d5a-4ad9-b86c-75d98b37599b,Recharge,Slayer,"Ranked Arena",CrossPlay,Open,1146,1139,,,,,,,,,,,,,8,1,1,0,,Loss,42.59,2868,3458,378,161,217,0.90,1.33,9,2,0,6,0,0,0,9,10,7,0,0,2,0,0,12,12,1340,0,8,533
"2023-03-20 05:44:08",3,1,GrrdMlmr,fc9e51e9-ede7-4284-a3fe-48bd8322c772,Aquarius,Slayer,"Ranked Arena",CrossPlay,Open,1139,1149,,,,,,,,,,,,,2,1,1,0,,Win,49,4063,3333,451,221,230,1.63,7.00,13,1,0,8,0,0,0,5,8,6,0,0,4,0,0,12,12,1650,0,12,511
"2023-03-20 05:53:40",3,1,GrrdMlmr,72662b4b-ae72-4aa6-8102-78863290f371,Streets,Slayer,"Ranked Arena",CrossPlay,Open,1149,1142,,,,,,,,,,,,,8,1,1,0,,Loss,50,3142,3255,326,163,163,0.58,-3.66,7,1,0,6,0,0,0,9,12,4,0,0,1,0,0,11,11,990,0,8,466
"2023-03-20 06:02:20",3,1,GrrdMlmr,14769462-222c-4560-8545-ad7105ff42fc,Streets,"King of the Hill","Ranked Arena",CrossPlay,Open,1142,1151,,,,,,,,,,,,,1,1,1,0,,Win,49.92,6700,6884,647,323,324,1.00,5.66,22,2,2,14,3,0,0,18,22,17,0,0,4,0,0,25,26,4280,0,17,968
"2023-03-20 06:19:47",3,1,GrrdMlmr,f28d293f-904b-450f-b3ee-a3cb76f1a9c2,Recharge,Slayer,"Ranked Arena",CrossPlay,Open,1151,1160,,,,,,,,,,,,,4,1,1,0,,Win,49.65,3148,3358,425,211,214,0.67,-1.33,8,0,0,5,0,0,0,13,12,8,0,0,2,0,0,11,11,1330,0,7,470
"2023-03-20 06:28:53",3,1,GrrdMlmr,241000fd-630a-4aca-8fa4-b73f0e7b9e90,Recharge,Strongholds,"Ranked Arena",CrossPlay,Open,1160,1169,,,,,,,,,,,,,1,1,1,0,,Win,50,5143,5146,532,266,266,1.00,1.66,16,1,1,8,0,0,0,9,16,5,0,0,3,0,0,17,17,2715,0,16,714
"2023-03-20 06:41:46",3,1,GrrdMlmr,5485f90d-a546-43e6-9c5e-67c6f0b182c4,Recharge,"King of the Hill","Ranked Arena",CrossPlay,Open,1169,1178,,,,,,,,,,,,,3,1,1,0,,Win,55.38,6601,5944,715,396,319,1.14,7.33,25,3,1,18,0,0,0,22,22,13,0,0,4,0,0,22,21,3770,0,25,803
"2023-03-20 06:56:15",3,1,GrrdMlmr,4e0d3eca-fbe1-4fd7-bead-670ff69a2733,Empyrean,Slayer,"Ranked Arena",CrossPlay,Open,1178,1173,,,,,,,,,,,,,4,1,1,0,,Loss,46.69,4709,6023,544,254,290,0.74,-3.00,14,2,1,7,3,0,0,5,19,6,0,0,3,0,0,13,13,1750,0,10,757
"2023-03-23 23:57:16",3,1,GrrdMlmr,b5118974-950f-47e5-ba58-6a17e2e53b8d,Aquarius,"Escalation Slayer","Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Win,48.4,3879,3576,219,106,113,0.92,2.00,12,2,0,1,6,0,0,4,13,9,0,0,3,0,0,10,11,1690,0,1,496
"2023-03-24 00:10:36",3,1,GrrdMlmr,8365ac8d-93a0-44d8-bf7f-6f25b969467b,Empyrean,CTF,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,1,0,,Loss,44.95,5130,6444,594,267,327,0.70,-6.00,16,1,4,2,0,0,0,3,23,3,0,0,3,0,0,12,19,1850,0,8,753
"2023-03-24 00:25:35",3,1,GrrdMlmr,6306c190-6e15-46db-b879-013ecfa7ffd6,Deadlock,"Total Control","Big Team Battle",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,33.6,6074,3152,1265,425,840,1.50,7.66,15,0,1,2,2,0,1,3,10,8,0,0,5,2,1,17,13,2055,0,9,951
"2023-03-24 00:47:37",3,1,GrrdMlmr,944f2920-39c6-4d61-839b-4e13333729eb,Highpower,Stockpile,"Big Team Battle",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,52.7,4355,661,74,39,35,6.00,10.33,12,3,1,0,3,0,0,1,2,1,0,0,10,2,0,8,4,1585,0,6,371
"2023-03-24 00:57:28",3,1,GrrdMlmr,10e0c63c-3e6d-43d4-9fd7-ad5a7c8e6ac9,Oasis,"Total Control","Big Team Battle",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,46.86,4032,807,303,142,161,4.50,8.66,9,1,1,1,2,0,0,2,2,5,0,0,4,1,0,8,5,1270,0,1,403
"2023-03-24 01:02:37",3,1,GrrdMlmr,f7153a6b-6de3-4f42-aded-cd99315e6b55,Oasis,"Total Control","Big Team Battle",CrossPlay,Open,0,0,,,,,,,,,,,,,22,0,0,1,,Left,0,0,229,0,0,0,0.00,-1.00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,408
"2023-03-24 01:04:17",3,1,GrrdMlmr,fb9d0d33-e079-40f3-8fac-f4de50aad76d,Oasis,Slayer,"Big Team Battle",CrossPlay,Open,0,0,,,,,,,,,,,,,12,0,1,1,,Win,42.68,570,492,82,35,47,0.50,-0.66,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,5,3,150,0,0,602
"2023-03-24 01:17:23",3,1,GrrdMlmr,6f60b142-60f6-48f0-8f57-8b6a3b7f29fc,Fragmentation,CTF,"Big Team Battle",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Draw,52.43,11846,3976,740,388,352,2.55,19.00,28,4,1,0,8,0,0,7,11,6,0,0,12,0,1,24,11,3405,0,15,1127
"2023-03-24 01:40:29",3,1,GrrdMlmr,ea56b24f-4baa-460b-aecb-70b591ba399a,Deadlock,CTF,"Big Team Battle",CrossPlay,Open,0,0,,,,,,,,,,,,,2,1,1,0,,Win,40.15,6324,3875,817,328,489,1.17,3.33,14,1,0,1,4,0,0,2,12,4,0,0,5,2,0,17,12,1645,0,6,1085
"2023-03-24 02:01:02",3,1,GrrdMlmr,235e5d8d-b067-4448-aae9-5e6c1686b6b1,Deadlock,Slayer,"Big Team Battle",CrossPlay,Open,0,0,,,,,,,,,,,,,13,1,1,0,,Loss,33,5364,1349,1103,364,739,3.25,9.66,13,0,0,0,0,0,0,1,4,2,0,0,10,1,1,11,7,1435,0,7,641
"2023-03-24 02:17:00",3,1,GrrdMlmr,bb37c504-0fb8-4113-8add-d24f06a3fb42,Oasis,CTF,"Big Team Battle",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Win,39.05,6674,5584,1365,533,832,1.53,10.33,23,0,4,3,6,0,1,4,15,7,0,0,6,1,0,18,13,2765,0,3,1121
