Date,SeasonNumber,SeasonVersion,Player,MatchId,Map,Category,Playlist,Input,Queue,PreCsr,PostCsr,WinningTeam,WinningTeamCSR,WinningTeamMMR,WinningTeamScore,WinningTeamFinalScore,WinningTeamWinPercentChance,LosingTeam,LosingTeamCSR,LosingTeamMMR,LosingTeamScore,LosingTeamFinalScore,LosingTeamWinPercentChance,Rank,WasAtStart,WasAtEnd,WasInProgressJoin,Mmr,Outcome,Accuracy,DamageDone,DamageTaken,ShotsFired,ShotsLanded,ShotsMissed,KD,KDA,TotalKills,KillsMelee,KillsGrenade,KillsHeadshot,KillsPower,AssistsEmp,AssistsDriver,AssistsCallout,Deaths,Assists,Betrayals,Suicides,MaxSpree,VehicleDestroys,VehicleHijacks,ExpectedKills,ExpectedDeaths,Score,Perfects,Medals,LengthSeconds
"2024-05-14 17:06:40",7,1,"Bryan Tran",063c844c-f3d5-4654-9876-f1f06b23e944,"Launch Site","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,0,0,,Left,55.56,247,0,9,5,4,7.00,6.00,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,35,0,6,792
"2024-05-22 18:09:51",7,1,"Bryan Tran",d0f99e6d-d6de-41ea-908f-2c2259b07f31,"TFF | Installation Of The Dead","TFF | Survive The Undead 3.0","SURVIVE THE UNDEAD",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,0,0,,Left,0,0,0,33,0,33,3.00,2.00,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,130,0,0,251
"2024-05-22 18:13:44",7,1,"Bryan Tran",38a2237f-2612-486b-a57c-9b868ad67827,"TFF | Night Of The Undead","TFF | Survive The Undead 3.0","SURVIVE THE UNDEAD",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Loss,0,0,0,281,0,281,34.00,36.00,34,0,0,0,0,0,0,0,1,9,0,0,0,0,0,,,1190,0,0,365
"2024-05-22 18:20:24",7,1,"Bryan Tran",c97c8f10-c56b-4609-8a7d-b91c98a7c946,Highpower,"King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,43.04,19590,42,697,300,397,51.50,108.00,103,0,0,0,0,0,0,0,2,21,0,0,0,0,0,,,3755,0,62,852
"2024-05-22 18:35:50",7,1,"Bryan Tran",7b79b06b-8e7b-4a31-8e25-6e8367f00caf,"Scarr Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Loss,45.13,2899,0,113,51,62,15.00,29.33,30,0,0,0,0,0,0,0,2,4,0,0,0,0,0,,,615,0,32,187
"2024-05-22 18:39:55",7,1,"Bryan Tran",ff2d636a-bb5f-48b4-9b10-99aef7dcba11,"Deadlock Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,29.34,47825,111,6163,1808,4355,251.00,265.33,251,0,0,0,0,0,0,0,0,43,0,0,0,0,0,,,5230,0,157,955
"2024-05-23 21:35:27",7,1,"Bryan Tran",e7d417e2-8d56-48df-a21d-e739d8e66717,"Exiled Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,0,1,1,,Win,50.97,25838,236,777,396,381,184.00,188.33,184,0,0,0,0,0,0,0,0,13,0,0,0,0,0,,,4055,0,108,1293
"2024-05-23 21:58:44",7,1,"Bryan Tran",d6cc7add-6c66-40d0-b139-983ae3f81ba7,"Breaker Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Loss,56.88,19995,230,487,277,210,30.80,157.33,154,0,0,0,0,0,0,0,5,25,0,0,0,0,0,,,3770,0,108,857
"2024-05-23 22:14:04",7,1,"Bryan Tran",15b72f19-4d10-4b07-af50-87abd78133f5,"Scarr Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,55.87,28465,145,664,371,293,42.20,216.66,211,0,0,0,0,0,0,0,5,32,0,0,0,0,0,,,4545,0,159,1005
"2024-05-23 22:32:19",7,1,"Bryan Tran",31368d4f-20b6-430e-80ee-12667c6ada5f,"Breaker Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Loss,48.2,45166,204,1531,738,793,134.50,275.66,269,0,0,0,0,0,0,0,2,26,0,0,0,0,0,,,4625,0,200,943
"2024-05-23 22:49:31",7,1,"Bryan Tran",02e386ef-4016-4ebe-8639-0490cee42d71,"Scarr Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,0,0,,Win,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,943
"2024-05-24 21:46:11",7,1,"Bryan Tran",07f1552a-6309-44cb-8bea-451af0a1a92b,"Live Fire","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,0,1,1,,Win,62.46,9663,549,309,193,116,63.50,126.66,127,0,0,0,0,0,0,0,2,5,0,0,0,0,0,,,2510,0,134,919
"2024-05-24 22:02:38",7,1,"Bryan Tran",8ccd1e2e-7001-4e3a-af5e-71fec74e8db4,"Cliffhanger Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,52.14,35443,22,1216,634,582,257.00,265.00,257,0,0,0,0,0,0,0,0,24,0,0,0,0,0,,,5855,0,181,857
"2024-05-24 22:17:54",7,1,"Bryan Tran",6a4a129e-81de-4ed0-afc1-f5bfede1080d,"Scarr Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,49.18,19806,447,427,210,217,124.00,132.66,124,0,0,0,0,0,0,0,0,26,0,0,0,0,0,,,4520,0,95,886
"2024-05-24 22:33:50",7,1,"Bryan Tran",facbe732-a1c0-4848-8da5-a53e319e64df,"Launch Site","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Loss,53.76,3933,0,279,150,129,17.00,34.00,34,0,0,0,0,0,0,0,2,6,0,0,0,0,0,,,525,0,21,199
"2024-05-24 22:38:31",7,1,"Bryan Tran",e48eb00e-82d1-4ff1-9cf9-3926a51307b2,"Fragmentation Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,50.65,28569,68,1532,776,756,69.00,213.33,207,0,0,0,0,0,0,0,3,28,0,0,0,0,0,,,4545,0,105,1227
"2024-05-26 16:57:19",7,1,"Bryan Tran",32423f6c-247b-4fff-8293-0e74772ad84f,"TFF | Night Of The Undead","TFF | Survive The Undead 3.0","SURVIVE THE UNDEAD",CrossPlay,Open,0,0,,,,,,,,,,,,,4,1,1,0,,Loss,0,0,262,1445,0,1445,130.00,139.33,130,0,0,0,0,0,0,0,1,31,0,0,0,0,0,,,3500,0,1,1017
"2024-05-26 17:16:59",7,1,"Bryan Tran",fa158b51-7cde-4554-bfdd-0ec308743e85,Refuge,Slayer,"Squad Battle",CrossPlay,Open,0,0,,,,,,,,,,,,,6,1,1,0,,Loss,43.63,3285,2916,353,154,199,1.13,2.33,9,1,1,3,0,0,0,0,8,4,0,0,5,1,0,9,6,1100,0,2,546
"2024-05-26 17:29:04",7,1,"Bryan Tran",2f17016a-79a3-4d4d-88c5-b94c547392ab,Catalyst,Slayer,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,4,1,1,0,,Loss,33.86,2254,3237,251,85,166,0.60,-2.00,6,0,0,2,3,0,0,2,10,6,0,0,4,0,0,8,14,920,0,4,620
"2024-05-26 17:41:17",7,1,"Bryan Tran",f5c92b9c-00fc-4c8d-aba1-ae240f3327a6,Elevation,Slayer,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,2,1,1,0,,Win,37.82,1746,1589,238,90,148,1.50,3.33,6,2,0,0,1,0,0,1,4,4,0,1,2,0,0,8,8,710,0,1,414
"2024-05-26 17:50:50",7,1,"Bryan Tran",5e33e97e-6f3f-49d2-82d5-85b2617dff20,"Critical Dewpoint",CTF,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,44,1397,1074,125,55,70,0.50,-1.66,2,0,0,0,0,0,0,1,4,1,0,0,2,0,0,5,4,960,0,3,261
"2024-05-26 17:56:35",7,1,"Bryan Tran",8fb6dd3b-dc34-4d26-895f-a06e444a95ee,Bazaar,Slayer,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,2,1,1,0,,Win,42.16,3454,3793,370,156,214,1.00,1.66,9,2,1,1,1,0,0,0,9,5,0,0,3,0,0,8,9,1150,0,1,467
"2024-05-26 18:05:26",7,1,"Bryan Tran",2e25492b-2229-4bac-9a70-f61d4787592d,Catalyst,CTF,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,2,1,1,0,,Win,42.73,2206,2299,227,97,130,0.88,-0.33,7,2,1,3,0,0,0,1,8,2,0,0,3,0,0,8,7,1210,0,2,364
"2024-05-26 18:12:39",7,1,"Bryan Tran",fb311be6-3b0a-4f7f-9fa0-7da48ee26ef5,Chasm,Slayer,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,44.39,2640,2232,196,87,109,1.83,5.00,11,1,1,7,2,0,0,0,6,0,0,1,4,0,0,8,9,1000,0,5,448
"2024-05-26 18:23:45",7,1,"Bryan Tran",9d785e29-4db2-4841-b7dc-bdb5c84d9524,"Critical Dewpoint","King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Loss,34.41,3999,4092,526,181,345,0.64,-2.66,9,4,1,1,0,0,0,0,14,7,0,0,2,0,0,9,13,1875,0,3,491
"2024-05-26 18:32:44",7,1,"Bryan Tran",7831f805-7913-4734-b433-4d30938b9efc,Bazaar,CTF,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,4,1,1,0,,Loss,47.76,5099,5497,513,245,268,0.55,-8.00,12,4,0,2,0,0,0,1,22,6,0,0,3,0,0,11,13,1665,0,3,620
"2024-05-26 18:44:56",7,1,"Bryan Tran",43342055-3725-4bc6-8fcb-4e8946b89b95,Aquarius,Slayer,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,2,1,1,0,,Win,37.74,2361,2825,363,137,226,1.29,3.00,9,1,1,1,0,0,0,0,7,3,0,0,4,0,0,6,7,1050,0,4,345
"2024-05-26 18:52:01",7,1,"Bryan Tran",797b36ef-2a4d-4fb7-aa3f-1e0ecbef817e,Corrosion,Slayer,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,2,1,1,0,,Win,35.64,2362,2535,303,108,195,1.00,1.00,9,2,0,4,2,0,0,1,9,3,0,0,5,0,0,8,10,1060,0,6,519
"2024-05-26 19:01:45",7,1,"Bryan Tran",9234e876-90f2-47e5-befb-0976e58ff0b1,Illusion,Slayer,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,2,1,1,0,,Win,27.87,2345,2104,244,68,176,2.25,5.33,9,3,2,1,1,0,0,0,4,1,0,0,5,0,0,8,8,950,0,4,437
"2024-05-26 19:10:20",7,1,"Bryan Tran",02f4ce5f-4ad6-4c0c-88ba-68d7ad406bf5,Forbidden,CTF,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,39.85,2613,4503,261,104,157,0.73,-4.00,11,3,0,4,0,0,0,2,15,0,0,1,3,0,0,12,13,1405,0,1,635
"2024-05-26 19:22:27",7,1,"Bryan Tran",9f212a93-78eb-4919-aef1-82426f49798e,Bazaar,CTF,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,4,1,1,0,,Loss,37.5,4415,6562,472,177,295,0.68,-4.00,13,4,2,1,2,0,0,0,19,6,0,0,4,0,0,12,15,1825,0,1,689
"2024-05-26 19:35:07",7,1,"Bryan Tran",f277b7d0-d986-4478-bbd3-1ec9664f3d76,Sylvanus,"King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,33.33,2779,3705,189,63,126,0.79,-2.66,11,3,1,4,1,0,0,1,14,1,0,0,2,0,0,9,11,1335,0,1,424
"2024-05-27 17:37:39",7,1,"Bryan Tran",b8726484-7cf8-441d-99f9-335a8089ec62,"Vallaheim Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Loss,52.04,24261,479,1643,855,788,66.00,203.00,198,0,0,0,0,0,0,0,3,24,0,0,0,0,0,,,4920,0,116,985
"2024-05-27 22:07:29",7,1,"Bryan Tran",e4e1bcdc-27b0-4ee8-80e1-ed563fe480f4,Behemoth,"King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,56.68,28752,45,1512,857,655,109.00,223.66,218,0,0,0,0,0,0,0,2,23,0,0,0,0,0,,,4900,0,108,1050
"2024-05-27 22:25:54",7,1,"Bryan Tran",4adf8b31-5f30-43be-bc8a-43fe5491c7f9,Highpower,"King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,56.14,27175,81,944,530,414,177.00,181.00,177,0,0,0,0,0,0,0,1,15,0,0,0,0,0,,,4970,0,104,1019
"2024-05-27 22:45:07",7,1,"Bryan Tran",b6b68b81-6582-4c6f-ab97-066a91540518,Highpower,"King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,49.56,40224,133,1596,791,805,254.00,262.33,254,0,0,0,0,0,0,0,0,25,0,0,0,0,0,,,5665,0,157,864
"2024-05-28 18:04:47",7,1,"Bryan Tran",c9418c78-8170-4cc7-ae28-6e93e8f319f1,"Deadlock Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,5,0,0,1,,Left,53.33,213,0,15,8,7,3.00,3.00,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,70,0,0,1000
"2024-05-28 18:13:33",7,1,"Bryan Tran",fd2b8213-7823-43ed-a498-f05f3f66134f,"Breaker Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,54.96,25399,90,988,543,445,203.00,209.33,203,0,0,0,0,0,0,0,0,19,0,0,0,0,0,,,4980,0,135,816
"2024-05-28 18:29:13",7,1,"Bryan Tran",6fbf2d36-7e89-4f62-b245-bedd1100c3c2,"House of Reckoning","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,54.89,28423,204,1146,629,517,191.00,196.00,191,0,0,0,0,0,0,0,0,15,0,0,0,0,0,,,5715,0,107,859
"2024-05-28 22:17:28",7,1,"Bryan Tran",70d90a2c-eb2d-492c-9066-17610ee106c9,"Cliffhanger Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,0,0,,Left,63.16,602,0,19,12,7,5.00,5.33,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,145,0,1,754
"2024-05-28 22:18:58",7,1,"Bryan Tran",4fcec8c9-92fb-4de4-abde-c44d63fc41b3,"Cliffhanger Firefight",Fiesta,"Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,45.93,45741,531,1450,666,784,103.33,311.33,310,0,0,0,0,0,0,0,3,13,0,0,0,0,0,,,5885,0,256,1139
"2024-05-28 22:39:11",7,1,"Bryan Tran",fa1963f3-d3ff-43c5-be0b-52ca169802a8,"Launch Site","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,0,0,,Win,46,375,0,50,23,27,9.00,9.33,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,250,0,8,1174
"2024-05-28 22:42:13",7,1,"Bryan Tran",0293b6d4-5ea1-48ce-9910-72ae8b296df4,"Scarr Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,53.84,32656,636,1276,687,589,67.33,206.33,202,0,0,0,0,0,0,0,3,22,0,1,0,0,0,,,5760,0,136,1038
"2024-05-28 23:00:57",7,1,"Bryan Tran",9c97731b-0d08-48af-a673-79b679fbe679,"Exiled Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,51.06,24154,4,1036,529,507,85.00,175.00,170,0,0,0,0,0,0,0,2,21,0,0,0,0,0,,,4325,0,92,962
"2024-05-28 23:18:56",7,1,"Bryan Tran",baf64966-0c96-47c5-9791-af07fd047454,"Breaker Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,51.87,26129,390,881,457,424,94.00,195.00,188,0,0,0,0,0,0,0,2,27,0,0,0,0,0,,,4920,0,123,889
"2024-05-29 21:52:18",7,1,"Bryan Tran",7d1e61c5-e004-482f-9380-538f341d04fb,"Cliffhanger Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,0,0,,Left,44.44,257,0,9,4,5,2.00,2.00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,20,0,0,827
"2024-05-29 21:54:49",7,1,"Bryan Tran",6fb2ff43-f846-4683-87ab-99856436b462,"Vallaheim Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,50.27,8270,1,364,183,181,29.00,99.33,58,0,0,0,0,0,0,0,2,130,0,0,0,0,0,,,3730,0,50,955
"2024-05-29 22:13:51",7,1,"Bryan Tran",a81f9093-30cf-4852-9a44-3630bd98af4b,"Oasis Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Loss,53.02,25141,242,762,404,358,230.00,230.33,230,0,0,0,0,0,0,0,1,4,0,0,0,0,0,,,3445,0,165,806
"2024-05-29 22:22:01",7,1,"Bryan Tran",9cc8e063-f2e5-4634-8a9c-a3d1e1ceb856,"Scarr Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,5,0,0,1,,Left,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1054
"2024-05-29 22:29:59",7,1,"Bryan Tran",f8eb5f66-48ab-49f8-9c53-67de71d74596,"TFF | Night Of The Undead","TFF | Survive The Undead 3.0","SURVIVE THE UNDEAD",CrossPlay,Open,0,0,,,,,,,,,,,,,2,1,1,0,,Loss,0,0,0,282,0,282,28.50,57.00,57,0,0,0,0,0,0,0,2,6,0,0,0,0,0,,,1380,0,0,340
"2024-05-29 22:36:16",7,1,"Bryan Tran",1e73c5ff-f558-46b3-98e5-0b289fe3190d,"Scarr Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,52.43,47582,0,1459,765,694,304.00,313.00,304,0,0,0,0,0,0,0,0,27,0,0,0,0,0,,,4720,0,213,898
"2024-05-30 22:40:57",7,1,"Bryan Tran",32aff817-fccd-4580-8901-7bcf9632ea3b,Highpower,"King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,56.63,35464,270,1010,572,438,49.60,248.33,248,0,0,0,0,0,0,0,5,16,0,0,0,0,0,,,4930,0,148,1119
"2024-05-30 23:00:37",7,1,"Bryan Tran",661e6b8d-a324-4207-a29d-adb66ad9325d,"Scarr Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,49.72,21694,393,1452,722,730,59.33,184.00,178,0,0,0,0,0,0,0,3,27,0,0,0,0,0,,,5740,0,119,911
"2024-05-30 23:13:41",7,1,"Bryan Tran",2587b258-a96b-445d-8ed7-1ce5de571d2a,Highpower,"King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,0,1,1,,Loss,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,196
"2024-05-30 23:16:57",7,1,"Bryan Tran",836108ba-ad9a-40e8-a4b4-62fc37a45a8c,"Fragmentation Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,0,1,1,,Win,48.68,42243,392,1968,958,1010,121.33,369.33,364,0,0,0,0,0,0,0,3,25,0,0,0,0,0,,,4815,0,255,1164
"2024-05-30 23:37:41",7,1,"Bryan Tran",8a7912dc-061b-4658-b210-7e95f6bedc47,"Live Fire","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,60.11,13973,235,742,446,296,45.25,183.66,181,0,0,0,0,0,0,0,4,20,0,0,0,0,0,,,3900,0,209,1002
"2024-05-30 23:55:51",7,1,"Bryan Tran",b1b76c52-2f40-47ab-9805-232061ac3986,"Deadlock Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,51.91,63133,449,2115,1098,1017,81.00,414.33,405,0,0,0,0,0,0,0,5,43,0,0,0,0,0,,,6105,0,279,1302
"2024-05-31 00:19:18",7,1,"Bryan Tran",d07fc9b1-b75f-454a-8b6b-e3d98a645292,"Launch Site","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,55.37,22846,78,726,402,324,30.50,181.33,183,0,0,0,0,0,0,0,6,13,0,0,0,0,0,,,3990,0,163,956
"2024-05-31 00:36:28",7,1,"Bryan Tran",243921a3-7995-4378-9719-beebd68d781c,"Rendezvous Firefight",Fiesta,"Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,45.36,4809,48,280,127,153,27.00,27.66,27,0,0,0,0,0,0,0,1,5,0,0,0,0,0,,,4605,0,28,795
"2024-05-31 20:15:54",7,1,"Bryan Tran",2980ea74-6323-47bb-b99e-4abeb7178f3a,"Vallaheim Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,0,1,1,,Loss,60.14,6790,180,148,89,59,39.00,39.66,39,0,0,0,0,0,0,0,1,5,0,0,0,0,0,,,895,0,38,1230
"2024-05-31 20:15:56",7,1,"Bryan Tran",62d9e1e8-f99a-4430-aa8b-404254928918,"Launch Site","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,47.02,12361,0,319,150,169,41.00,122.00,123,0,0,0,0,0,0,0,3,6,0,0,0,1,0,,,2120,0,124,836
"2024-05-31 20:37:00",7,1,"Bryan Tran",806f2871-f10b-42cd-bc94-8544ff8c8c4c,"House of Reckoning",Fiesta,"Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,42.44,41216,342,1435,609,826,251.00,256.33,251,0,0,0,0,0,0,0,1,19,0,0,0,0,0,,,5500,0,174,883
"2024-05-31 20:52:57",7,1,"Bryan Tran",e1561d63-1ac0-4faa-9637-d5d668c0ce2d,"Oasis Firefight",Fiesta,"Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,33.83,34764,184,1531,518,1013,113.50,234.33,227,0,0,0,0,0,0,0,2,28,0,0,0,0,0,,,5265,0,185,978
"2024-05-31 21:10:39",7,1,"Bryan Tran",9c2e671c-8f1e-4001-a3b2-b9925387d507,"Launch Site","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,4,1,0,0,,Left,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,900
"2024-05-31 21:11:44",7,1,"Bryan Tran",a0a80602-21b8-442b-96c6-54599afe4a02,"Scarr Firefight","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,49.15,26255,254,1355,666,689,64.00,198.66,192,0,0,0,0,0,0,0,3,29,0,0,0,0,0,,,5090,0,139,925
"2024-05-31 21:28:31",7,1,"Bryan Tran",d09a508a-5642-4080-89d7-3db991ab0f8e,"House of Reckoning","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,0,0,,Left,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1212
"2024-05-31 21:30:16",7,1,"Bryan Tran",5236c11a-286f-441e-a020-8c6fd7e6a156,"Launch Site","King of the Hill","Firefight: King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Loss,48.17,17885,451,627,302,325,58.67,179.33,176,0,0,0,0,0,0,0,3,19,0,1,0,1,0,,,2485,0,155,614
"2024-06-06 23:03:32",7,1,"Bryan Tran",679ff071-f4f3-4cdc-9c77-1d971d4c9eca,Opulence,"FFA Ninja King of the Hill","TENRAI IV",CrossPlay,Open,0,0,,,,,,,,,,,,,7,1,1,0,898.123,Loss,0,4519,4023,0,0,0,1.06,2.33,17,1,0,0,15,0,0,0,16,4,0,0,2,0,0,16,16,1925,0,5,520
"2024-06-06 23:13:10",7,1,"Bryan Tran",e7cb9e05-1736-41b0-885f-2bff45862d82,"Deadlock Firefight","King of the Hill","FIREFIGHT NORMAL",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Loss,45.49,44153,361,1961,892,1069,73.00,297.00,292,0,0,0,0,0,0,0,4,27,0,0,0,0,0,,,4915,0,185,1072
"2024-06-06 23:32:38",7,1,"Bryan Tran",1aa4287b-e637-45cb-b081-b02201d36a4b,"Scarr Firefight",Fiesta,"FIREFIGHT NORMAL",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,46.13,34479,481,1550,715,835,127.00,262.33,254,0,0,0,0,0,0,0,2,31,0,0,0,0,0,,,5585,0,191,854
"2024-06-06 23:46:56",7,1,"Bryan Tran",fff04eab-799c-4502-83fb-5ac902b62068,"Launch Site Firefight","King of the Hill","FIREFIGHT NORMAL",CrossPlay,Open,0,0,,,,,,,,,,,,,1,0,1,1,,Loss,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,253
"2024-06-06 23:48:30",7,1,"Bryan Tran",e541f58d-0e02-45b5-b5c0-35c3cb8fab25,"Behemoth Firefight",Fiesta,"FIREFIGHT NORMAL",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Loss,45.45,244,229,11,5,6,2.00,1.00,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,-90,0,1,57
"2024-06-06 23:53:43",7,1,"Bryan Tran",e79e8bfa-7296-4608-a480-7c0f4f244ee9,"Deadlock Firefight","King of the Hill","FIREFIGHT NORMAL",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,42.1,23493,0,1152,485,667,80.00,166.00,160,0,0,0,0,0,0,0,2,24,0,0,0,0,0,,,5265,0,112,809
